timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1609841895583,8,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-3,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,4,0,0
1609841895602,16,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-3,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,0
1609841895593,27,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-21,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,1,0,0
1609841895602,41,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-6,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1609841895628,17,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast 2-15,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,6,0,0
1609841895600,89,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-33,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,2,0,0
1609841895651,53,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-9,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1609841895603,101,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-12,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,5,0,0
1609841895625,85,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-18,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,0
1609841896012,15,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-16,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1609841896020,22,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-34,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,4,0,0
1609841896023,39,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-28,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1609841896045,43,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-22,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,8,0,0
1609841896016,81,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-40,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1609841896095,19,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-4,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,8,0,0
1609841896059,62,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-7,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,3,0,0
1609841896117,8,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast 2-13,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,3,0,0
