timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610622829205,91,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow Low 2-2,text,true,,4036891,132,10,60,http://192.168.56.101/YouTubePag2.html,49,0,3
1610622829662,10,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-3,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,4,0,1
1610622829651,24,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow High 1-15,text,true,,1549878,135,20,60,http://192.168.56.101/RepubblicaPag1.html,4,0,3
1610622829673,11,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-3,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1610622829644,41,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-3,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,2
1610622829676,36,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-15,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,2,0,0
1610622829708,21,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-3,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1610622829713,31,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-9,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1610622829707,40,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-9,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,6,0,0
1610622830147,7,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-16,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,4,0,2
1610622830150,5,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-4,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,5,0,2
1610622830158,3,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-4,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,2,0,1
1610622830187,22,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-10,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1610622830209,19,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast Low 4-4,text,true,,202562,134,10,60,http://192.168.56.101/WikipediaPag4.html,4,0,0
1610622830192,54,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-4,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1610622830188,60,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-10,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1610622830193,58,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-16,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,0
1610622830674,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-11,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1610622830673,36,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-17,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1610622830701,28,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast Low 4-5,text,true,,202562,134,10,60,http://192.168.56.101/WikipediaPag4.html,15,0,0
1610622830674,56,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-5,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,5,0,0
1610622830658,76,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-5,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,2,0,1
1610622830645,91,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow High 1-17,text,true,,5096468,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,2
1610622830680,57,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow Low 2-5,text,true,,1543000,135,10,60,http://192.168.56.101/RepubblicaPag2.html,9,0,2
1610622831134,8,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-18,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,5,0,2
1610622831155,20,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-6,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,2
1610622831174,2,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-6,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1610622831174,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-12,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1610622831176,9,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-6,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,8,0,1
1610622831176,50,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-18,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,2,0,0
1610622831186,49,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-6,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,8,0,0
1610622831662,9,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-19,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,6,0,2
1610622831675,11,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-13,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,10,0,0
1610622831682,19,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-7,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,10,0,0
1610622831693,14,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-1,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,14,0,0
1610622831660,60,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-7,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,6,0,2
1610622831684,47,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-19,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,14,0,0
1610622831698,39,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-7,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,6,0,0
1610622831678,61,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-7,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,53,0,4
1610622831687,59,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-1,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,8,0,0
1610622832153,2,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-8,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,2,0,1
1610622832207,5,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-8,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,4,0,0
1610622832192,43,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-14,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,0
1610622832185,69,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-2,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,1,0,0
1610622832142,113,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow High 1-20,text,true,,5096468,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,2
1610622832218,41,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-8,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1610622832163,107,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow Low 2-8,text,true,,1543000,135,10,60,http://192.168.56.101/RepubblicaPag2.html,30,0,0
1610622832177,111,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-20,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,3,0,0
1610622832211,88,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-2,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,2,0,0
1610622832655,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-9,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,5,0,3
1610622832680,25,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-9,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,13,0,0
1610622832685,71,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-3,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,9,0,0
1610622832666,94,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow Low 2-9,text,true,,4036891,132,10,60,http://192.168.56.101/YouTubePag2.html,2,0,1
1610622832678,109,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-3,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,21,0,0
1610622832716,76,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-9,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1610622832678,127,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-15,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,45,0,0
1610622833165,16,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-16,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,6,0,0
1610622833187,28,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-10,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,16,0,2
1610622833204,13,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-10,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622833210,8,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-4,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,5,0,0
1610622833177,55,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-10,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,0
1610622833159,85,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-10,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,5,0,3
1610622833193,60,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-4,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1610622833673,4,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-11,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1610622833653,32,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-11,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,2
1610622833684,11,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-17,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1610622833691,17,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-5,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1610622833714,25,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-5,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1610622834161,5,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-12,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,3,0,0
1610622834165,2,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-6,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,2,0,0
1610622834155,43,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-12,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,5,0,3
1610622834196,40,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-18,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,1,0,0
1610622834207,38,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-6,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,23,0,0
1610622834660,13,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-13,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,3,0,2
1610622834669,8,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast Low 4-7,text,true,,71558,134,10,60,http://192.168.56.101/WikipediaHome.html,8,0,0
1610622834681,3,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-1,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,1,0,0
1610622834669,32,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow Low 2-1,text,true,,1517286,135,10,60,http://192.168.56.101/RepubblicaPag3.html,5,0,2
1610622834704,3,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-13,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1610622834670,43,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-1,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,5,0,2
1610622834685,37,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-19,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,12,0,0
1610622834687,55,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-7,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,6,0,0
1610622834706,52,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast Low 4-1,text,true,,5096467,132,10,60,http://192.168.56.101/YouTubePag1.html,5,0,0
1610622835164,47,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-14,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,5,0,0
1610622835199,13,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast Low 4-8,text,true,,71558,134,10,60,http://192.168.56.101/WikipediaHome.html,10,0,0
1610622835147,78,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-14,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,2
1610622835156,90,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-2,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,2
1610622835188,84,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-8,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,13,0,0
1610622835165,114,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow Low 2-2,text,true,,4093144,132,10,60,http://192.168.56.101/YouTubePag3.html,2,0,1
1610622835192,113,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-2,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1610622835184,124,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-20,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1610622835197,112,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast Low 4-2,text,true,,5096467,132,10,60,http://192.168.56.101/YouTubePag1.html,28,0,0
1610622835637,35,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-15,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,2
1610622835649,28,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-3,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,15,0,11
1610622835675,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-3,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,3,0,1
1610622835687,2,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-9,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,1,0,0
1610622835722,9,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast Low 4-9,text,true,,71558,134,10,60,http://192.168.56.101/WikipediaHome.html,5,0,0
1610622835695,44,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-15,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,2,0,0
1610622835709,37,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast Low 4-3,text,true,,1549877,135,10,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1610622835706,49,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-3,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,2,0,0
1610622836139,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-16,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,4,0,2
1610622836156,6,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-4,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,1
1610622836172,7,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-4,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,5,0,0
1610622836166,26,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-4,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,13,0,10
1610622836170,24,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-16,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,6,0,0
1610622836188,26,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-10,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,6,0,0
1610622836198,26,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast Low 4-10,text,true,,71558,134,10,60,http://192.168.56.101/WikipediaHome.html,25,0,0
1610622836195,54,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast Low 4-4,text,true,,5096467,132,10,60,http://192.168.56.101/YouTubePag1.html,19,0,0
1610622836670,18,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow Low 2-5,text,true,,1517286,135,10,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1610622836668,23,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-5,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1610622836686,37,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-17,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,0
1610622836705,18,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-11,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,3,0,0
1610622836647,95,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-5,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,5,0,2
1610622836647,96,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-17,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,6,0,2
1610622836698,48,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast Low 4-5,text,true,,1549877,135,10,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1610622837142,18,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-6,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,5,0,3
1610622837158,5,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-18,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,4,0,3
1610622837170,4,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-6,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,2,0,1
1610622837198,11,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast Low 4-6,text,true,,1549877,135,10,60,http://192.168.56.101/RepubblicaPag1.html,1,0,0
1610622837199,12,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-6,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,10,0,0
1610622837194,23,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-12,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1610622837198,45,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-18,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,6,0,0
1610622837644,8,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-19,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,4,0,2
1610622837648,15,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-7,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,4,0,3
